TimeZone=UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsMultiFill,ISIN,Currency,Venue,OrderRef,PMID,ParticipantCode,TraderID,CounterPartyCode,DecisionTime,ArrivalTime_QuoteTime,FirstFillTime_TradeTime,LastFillTime,Price,Quantity,Side,TradeFlag,SettlementDate,PublicTradeID,UserDefinedFilter,TradingNetworkID,SettlementPeriod,MarketOrderId,ParticipationRate,BenchmarkVenues,BenchmarkType,FlowType,BasketID,Note,MessageType,ParentOrderRef,ExecutionType,LimitPrice,Urgency,AlgoName,AlgoParams,Index,Sector,FeeBasis1,FeeAmount1,FeeBasis2,FeeAmount2,PreTradeImpactEstimate,PreTradeRiskEstimate,UserBenchmarks,AssetType,AssetSubType,ActionType,ActionDateTime,DirectedFlow,PrimaryExchangeLine,TargetCurrency,CFICode,CounterpartyInteractionType,LastCapacity,TimeInForce,ClientCategory
FALSE,DE000C4QFCK8,EUR,XEUR,19961473,Bob27,ABCDEFGHIJKL,,DMA,,,00:42:19,,177.13,13,S,,,,,BigBank,,,,,,Y,,1000.000002302690.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000081,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74486320,,,,Y,,,FFDPSX,,,,P
FALSE,DE000C2Q0WP2,EUR,XEUR,19960975,Jane1,ABCDEFGHIJKL,,DMA,,,00:55:27,,3249,5,B,,,,,BigBank,,,,,,Y,,10.00000162450.00InstIdentCode:DE000C2Q0WP2|;InstFullName:ESTX 50 Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000082,1,,,,InstIdentCode:DE000C2Q0WP2|;InstFullName:ESTX 50 Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74474936,,,,Y,,,FFICSX,,,,P
FALSE,O:BZUN\J20\45,USD,XCBO,19960477,Bob27,ABCDEFGHIJKL,,XXX_DMA,,,00:26:01,,3,3,B,,,,,BigBank,,,,,,Y,,100.00000900.00InstIdentCode:BZUN|;InstFullName:Baozun Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US06684L1035|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:45.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,F,100000083,,,,,InstIdentCode:BZUN|;InstFullName:Baozun Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US06684L1035|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:45.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,G,1,,,,,,,,74519177,,,,Y,,,OCASPS,,,,P
FALSE,O:MSFT14\T20\215,USD,AMXO,19959979,Bob11,ABCDEFGHIJKL,,XXX_DMA,,,00:08:07,,4.83,2,S,,,,,BigBank,,,,,,Y,,100.00000966.00InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,F,100000084,,,,,InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,G,1,,,,,,,,74474013,,,,Y,,,OPASPS,,,,R
FALSE,IT0016088657,EUR,XDMI,19959481,Bob11,ABCDEFGHIJKL,,DMA,,,00:28:56,,20415,20,B,,,,,BigBank,,,,,,Y,,5.000002041500.00InstIdentCode:IT0016088657|;InstFullName:FTSE MIB Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:IT0003465736|;UnderlIndexName:FTSE MIB|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000085,,,,,InstIdentCode:IT0016088657|;InstFullName:FTSE MIB Index|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:IT0003465736|;UnderlIndexName:FTSE MIB|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74495970,,,,Y,,,FFICSX,,,,P
FALSE,DE000C5N6V08,EUR,XEUR,19958983,Jane11,ABCDEFGHIJKL,,DMA,,,00:57:41,,115.4,2,S,,,,,BigBank,,,,,,Y,,5.000001154.00InstIdentCode:DE000C5N6V08|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11600.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-19|;DeliveryType:PHYS|,F,100000086,1,,,,InstIdentCode:DE000C5N6V08|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11600.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-10-19|;DeliveryType:PHYS|,G,1,,,,,,,,74551829,,,,Y,,,OPEICS,,,,R
FALSE,O:CRK\U20\6,USD,XCBO,19958485,Jane6,ABCDEFGHIJKL,,XXX_DMA,,,00:17:27,,0.56904,5,B,,,,,BigBank,,,,,,Y,,100.00000284.52InstIdentCode:CRK|;InstFullName:Comstock Resources Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US2057683029|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:6.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000087,,,,,InstIdentCode:CRK|;InstFullName:Comstock Resources Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US2057683029|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:6.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74468296,,,,Y,,,OPASPS,,,,P
FALSE,DE000C5KVX58,EUR,XEUR,19957987,Jane6,ABCDEFGHIJKL,,DMA,,,00:20:48,,0.06,50,S,,,,,BigBank,,,,,,Y,,100.00000300.00InstIdentCode:DE000C5KVX58|;InstFullName:Deutsche Bank AG 1st Friday|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005140008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:8.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-10|;DeliveryType:PHYS|,F,100000088,1,,,,InstIdentCode:DE000C5KVX58|;InstFullName:Deutsche Bank AG 1st Friday|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005140008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:8.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-10|;DeliveryType:PHYS|,G,1,,,,,,,,74454670,,,,Y,,,OCASPS,,,,P
FALSE,PL0GF0019331,PLN,WDER,19957489,Jane6,ABCDEFGHIJKL,,ZZZ_DMA,,,00:16:16,,1823,1,B,,,,,BigBank,,,,,,Y,,20.0000036460.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000089,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74541364,,,,Y,,,FFICSX,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19956991,Jane1,ABCDEFGHIJKL,,DMA,,,00:14:19,,175.87,2,S,,,,,BigBank,,,,,,Y,,1000.00000351740.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000090,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74544903,,,,Y,,,FFDPSX,,,,R
FALSE,PL0GF0019331,PLN,WDER,19956493,Jane6,ABCDEFGHIJKL,,ZZZ_DMA,,,00:41:50,,1820,2,B,,,,,BigBank,,,,,,Y,,20.0000072800.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000091,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74556783,,,,Y,,,FFICSX,,,,P
FALSE,DE000C4SA5W8,EUR,XEUR,19955995,Jane11,ABCDEFGHIJKL,,DMA,,,00:25:02,,12927.5,2,B,,,,,BigBank,,,,,,Y,,25.00000646375.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000092,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521705,,,,Y,,,FFICSX,,,,P
FALSE,O:BNTX\U20\65,USD,XCBO,19955497,Jane6,ABCDEFGHIJKL,,XXX_DMA,,,00:21:53,,5.59,2,B,,,,,BigBank,,,,,,Y,,100.000001118.00InstIdentCode:BNTX|;InstFullName:BioNTech SE|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US09075V1026|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:65.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000093,,,,,InstIdentCode:BNTX|;InstFullName:BioNTech SE|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US09075V1026|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:65.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74483350,,,,Y,,,OPASPS,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19954999,Jane1,ABCDEFGHIJKL,,DMA,,,00:42:19,,177.13,12,S,,,,,BigBank,,,,,,Y,,1000.000002125560.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000094,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74486321,,,,Y,,,FFDPSX,,,,P
FALSE,DE000C0VRX98,EUR,XEUR,19954501,Bob11,ABCDEFGHIJKL,,DMA,,,00:32:17,,225.3,10,S,,,,,BigBank,,,,,,Y,,5.0000011265.00InstIdentCode:DE000C0VRX98|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:13800.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,F,100000095,1,,,,InstIdentCode:DE000C0VRX98|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:13800.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,G,1,,,,,,,,74467183,,,,Y,,,OCEICS,,,,R
FALSE,DE000C0SZUW7,EUR,XEUR,19954003,Bob11,ABCDEFGHIJKL,,DMA,,,00:25:22,,212,10,S,,,,,BigBank,,,,,,Y,,5.0000010600.00InstIdentCode:DE000C0SZUW7|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:14000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,F,100000096,1,,,,InstIdentCode:DE000C0SZUW7|;InstFullName:DAX|;InstClassification:OCEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:CALL|;StrikePrice:14000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,G,1,,,,,,,,74506228,,,,Y,,,OCEICS,,,,P
FALSE,O:MR\I20\5,USD,XCBO,19953505,Bob11,ABCDEFGHIJKL,,XXX_DMA,,,00:23:45,,0.8594,12,B,,,,,BigBank,,,,,,Y,,100.000001031.28InstIdentCode:MR|;InstFullName:Montage Resources Corp.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US61179L1008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000097,,,,,InstIdentCode:MR|;InstFullName:Montage Resources Corp.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US61179L1008|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:5.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74474209,,,,Y,,,OCASPS,,,,P
FALSE,F:ES\U20,USD,XCME,19953007,Bob11,ABCDEFGHIJKL,,YY_DMA,,,00:04:20,,3360.25,10,S,,,,,BigBank,,,,,,Y,,50.000001680125.00InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000098,,,,,InstIdentCode:ES|;InstFullName:E-Mini S&P 500Index|;InstClassification:FFICSX|;NotionalCurr:USD|;PriceMultiplier:50.0|;UnderlInstCode:US78378X1072|;UnderlIndexName:S+P 500|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74518013,,,,Y,,,FFICSX,,,,P
